ID,time,RR,VO2,power,HR,VO2_RM
3,1040.104,340.0,2.943769905,275,176.47058823529412,2.85027647278
3,1040.444,340.0,2.943769905,275,176.47058823529412,2.8504026766200004
3,1040.78,336.0,2.981854692,275,178.57142857142858,2.8509097283300004
3,1041.116,336.0,2.981854692,275,178.57142857142858,2.8514167800399997
3,1041.456,340.0,2.981854692,275,176.47058823529412,2.8519238317499997
3,1041.796,340.0,2.981854692,275,176.47058823529412,2.85306157936
3,1042.132,336.0,2.981854692,275,178.57142857142858,2.8541993269700003
3,1042.472,340.0,2.974811258,275,176.47058823529412,2.85526664024
3,1042.812,340.0,2.974811258,275,176.47058823529412,2.85633395351
3,1043.156,344.0,2.974811258,275,174.41860465116278,2.8575388899499994
3,1043.492,336.0,2.974811258,275,178.57142857142858,2.8587438263900005
3,1043.836,344.0,2.963577748,275,174.41860465116278,2.85983642773
3,1044.18,344.0,2.963577748,275,174.41860465116278,2.86092902907
3,1044.524,344.0,2.963577748,275,174.41860465116278,2.8626118711700004
3,1044.864,340.0,2.963577748,275,176.47058823529412,2.86429471327
3,1045.204,340.0,2.963577748,275,176.47058823529412,2.86597755537
3,1045.548,344.0,2.921512144,275,174.41860465116278,2.8672397414299997
3,1045.892,344.0,2.921512144,275,174.41860465116278,2.8685019274899997
3,1046.232,340.0,2.921512144,275,176.47058823529412,2.8694940953900003
3,1046.572,340.0,2.921512144,275,176.47058823529412,2.87048626329
3,1046.916,344.0,2.902586371,275,174.41860465116278,2.8712891734600006
3,1047.26,344.0,2.902586371,275,174.41860465116278,2.87209208363
3,1047.6,340.0,2.902586371,275,176.47058823529412,2.8729582413399997
3,1047.94,340.0,2.902586371,275,176.47058823529412,2.8738243990499996
3,1048.288,348.0,2.902586371,275,172.41379310344828,2.8746905567600005
3,1048.632,344.0,2.97338284,275,174.41860465116278,2.87626467916
3,1048.972,340.0,2.97338284,275,176.47058823529412,2.8778388015600003
3,1049.316,344.0,2.97338284,275,174.41860465116278,2.87892450801
3,1049.66,344.0,2.97338284,275,174.41860465116278,2.8800102144600004
3,1050.004,344.0,2.97338284,275,174.41860465116278,2.8810959209100004
3,1050.344,340.0,3.016315703,275,176.47058823529412,2.8826109559899997
3,1050.692,348.0,3.016315703,275,172.41379310344828,2.8843532185600003
3,1051.036,344.0,3.016315703,275,174.41860465116278,2.8860954811300004
3,1051.376,340.0,3.016315703,275,176.47058823529412,2.8878377437
3,1051.716,340.0,3.037754601,275,176.47058823529412,2.8897943952499996
3,1052.064,348.0,3.037754601,275,172.41379310344828,2.8917510468
3,1052.404,340.0,3.037754601,275,176.47058823529412,2.89332653165
3,1052.748,344.0,3.037754601,275,174.41860465116278,2.8949020164999997
3,1053.088,340.0,3.037754601,275,176.47058823529412,2.89647750135
3,1053.432,344.0,3.006552691,275,174.41860465116278,2.8977409671000003
3,1053.772,340.0,3.006552691,275,176.47058823529412,2.8989806529099997
3,1054.108,336.0,3.006552691,275,178.57142857142858,2.90022033872
3,1054.448,340.0,3.006552691,275,176.47058823529412,2.90146002453
3,1054.792,344.0,2.955641561,275,174.41860465116278,2.90219059904
3,1055.136,344.0,2.955641561,275,174.41860465116278,2.9029211735500002
3,1055.472,336.0,2.955641561,275,178.57142857142858,2.9033678468
3,1055.812,340.0,2.955641561,275,176.47058823529412,2.90381452005
3,1056.152,340.0,2.955641561,275,176.47058823529412,2.9042611933
3,1056.496,344.0,2.989598874,275,174.41860465116278,2.9050474396799997
3,1056.836,340.0,2.989598874,275,176.47058823529412,2.90626761926
3,1057.172,336.0,2.989598874,275,178.57142857142858,2.9074877988400005
3,1057.516,344.0,2.989598874,275,174.41860465116278,2.90870797842
3,1057.86,344.0,2.989598874,275,174.41860465116278,2.909928158
3,1058.2,340.0,2.978714645,275,176.47058823529412,2.91129394601
3,1058.536,336.0,2.978714645,275,178.57142857142858,2.91265973402
3,1058.872,336.0,2.978714645,275,178.57142857142858,2.91402552203
3,1059.216,344.0,2.978714645,275,174.41860465116278,2.91539131004
3,1059.556,340.0,2.99414648,275,176.47058823529412,2.9169114163999996
3,1059.892,336.0,2.99414648,275,178.57142857142858,2.9183400993000004
3,1060.228,336.0,2.99414648,275,178.57142857142858,2.9197687822000002
3,1060.572,344.0,2.99414648,275,174.41860465116278,2.9211974650999997
3,1060.912,340.0,2.99414648,275,176.47058823529412,2.9226261480000004
3,1061.248,336.0,2.971266412,275,178.57142857142858,2.92410312573
3,1061.584,336.0,2.971266412,275,178.57142857142858,2.92558010346
3,1061.924,340.0,2.971266412,275,176.47058823529412,2.92705708119
3,1062.264,340.0,2.971266412,275,176.47058823529412,2.92853405892
3,1062.6,336.0,2.963608392,275,178.57142857142858,2.9299344564500003
3,1062.936,336.0,2.963608392,275,178.57142857142858,2.93135739096
3,1063.276,340.0,2.963608392,275,176.47058823529412,2.93278032547
3,1063.612,336.0,2.963608392,275,178.57142857142858,2.9342032599800003
3,1063.948,336.0,2.963608392,275,178.57142857142858,2.93562619449
3,1064.284,336.0,2.951813915,275,178.57142857142858,2.93715317011
3,1064.624,340.0,2.951813915,275,176.47058823529412,2.9386801457300002
3,1064.96,336.0,2.951813915,275,178.57142857142858,2.94020712135
3,1065.292,332.0,2.951813915,275,180.72289156626505,2.9417340969700003
3,1065.632,340.0,2.904968389,275,176.47058823529412,2.94279261733
3,1065.968,336.0,2.904968389,275,178.57142857142858,2.94373433573
3,1066.304,336.0,2.904968389,275,178.57142857142858,2.94467605413
3,1066.64,336.0,2.904968389,275,178.57142857142858,2.94561777253
3,1066.976,336.0,2.904968389,275,178.57142857142858,2.94655949093
3,1067.312,336.0,2.974466685,275,178.57142857142858,2.94784514622
3,1067.648,336.0,2.974466685,275,178.57142857142858,2.94913080151
3,1067.984,336.0,2.974466685,275,178.57142857142858,2.9504164567999998
3,1068.324,340.0,2.974466685,275,176.47058823529412,2.95170211209
3,1068.656,332.0,2.974466685,275,180.72289156626505,2.9533573533099995
3,1068.988,332.0,3.023938193,275,180.72289156626505,2.95550730961
3,1069.328,340.0,3.023938193,275,176.47058823529412,2.9576572659100004
3,1069.664,336.0,3.023938193,275,178.57142857142858,2.9598072222100003
3,1069.996,332.0,3.023938193,275,180.72289156626505,2.9619571785099996
3,1070.328,332.0,3.035611857,275,180.72289156626505,2.9636553449500003
3,1070.664,336.0,3.035611857,275,178.57142857142858,2.96535351139
3,1071.0,336.0,3.035611857,275,178.57142857142858,2.96705167783
3,1071.332,332.0,3.035611857,275,180.72289156626505,2.9687498442699995
3,1071.668,336.0,3.035611857,275,178.57142857142858,2.9703663141000005
3,1072.004,336.0,2.976510435,275,178.57142857142858,2.97139176971
3,1072.34,336.0,2.976510435,275,178.57142857142858,2.9724172253199996
3,1072.676,336.0,2.976510435,275,178.57142857142858,2.97344268093
3,1073.016,340.0,2.976510435,275,176.47058823529412,2.9744681365399996
3,1073.352,336.0,2.957042934,275,178.57142857142858,2.97460086683
3,1073.688,336.0,2.957042934,275,178.57142857142858,2.9747335971199997
3,1074.024,336.0,2.957042934,275,178.57142857142858,2.97486632741
3,1074.364,340.0,2.957042934,275,176.47058823529412,2.9749990577
3,1074.704,340.0,2.957042934,275,176.47058823529412,2.97475094012
3,1075.04,336.0,2.937053515,275,178.57142857142858,2.9743029283500007
3,1075.38,340.0,2.937053515,275,176.47058823529412,2.9738549165800006
3,1075.716,336.0,2.937053515,275,178.57142857142858,2.97340690481
3,1076.06,344.0,2.937053515,275,174.41860465116278,2.97295889304
3,1076.4,340.0,2.937053515,275,176.47058823529412,2.9725813156100003
3,1076.744,344.0,2.90476071,275,174.41860465116278,2.97188081013
3,1077.084,340.0,2.90476071,275,176.47058823529412,2.97118030465
3,1077.428,344.0,2.90476071,275,174.41860465116278,2.9704797991699996
3,1077.768,340.0,2.90476071,275,176.47058823529412,2.96989162879
3,1078.112,344.0,2.90476071,275,174.41860465116278,2.96930345841
3,1078.456,344.0,2.927822178,275,174.41860465116278,2.96894590271
3,1078.8,344.0,2.927822178,275,174.41860465116278,2.9685883470100003
3,1079.14,340.0,2.927822178,290,176.47058823529412,2.96823079131
3,1079.484,344.0,2.927822178,290,174.41860465116278,2.96829389165
3,1079.828,344.0,2.986448819,290,174.41860465116278,2.9689432584000004
3,1080.172,344.0,2.986448819,290,174.41860465116278,2.9695926251499998
3,1080.52,348.0,2.986448819,290,172.41379310344828,2.9702419919
3,1080.864,344.0,2.986448819,290,174.41860465116278,2.9710806163799997
3,1081.212,348.0,2.986448819,290,172.41379310344828,2.9719192408599997
3,1081.56,348.0,3.014939512,290,172.41379310344828,2.97304277227
3,1081.908,348.0,3.014939512,290,172.41379310344828,2.97416630368
3,1082.252,344.0,3.014939512,290,174.41860465116278,2.97528983509
3,1082.6,348.0,3.014939512,290,172.41379310344828,2.97570540181
3,1082.952,352.0,2.987003279,290,170.45454545454547,2.9758416062
3,1083.3,348.0,2.987003279,290,172.41379310344828,2.97597781059
3,1083.648,348.0,2.987003279,290,172.41379310344828,2.97611401498
3,1083.996,348.0,2.987003279,290,172.41379310344828,2.97625021937
3,1084.344,348.0,2.987003279,290,172.41379310344828,2.9759570951300005
3,1084.692,348.0,2.974011288,290,172.41379310344828,2.97553405098
3,1085.04,348.0,2.974011288,290,172.41379310344828,2.9751110068299997
3,1085.392,352.0,2.974011288,290,170.45454545454547,2.9746879626799996
3,1085.736,344.0,2.974011288,290,174.41860465116278,2.9740505295500004
3,1086.088,352.0,3.001898578,290,170.45454545454547,2.9736919693200004
3,1086.436,348.0,3.001898578,290,172.41379310344828,2.9733334090899994
3,1086.784,348.0,3.001898578,290,172.41379310344828,2.97297484886
3,1087.132,348.0,3.001898578,290,172.41379310344828,2.97261628863
3,1087.48,348.0,3.001898578,290,172.41379310344828,2.9725697474999997
3,1087.828,348.0,2.989938951,290,172.41379310344828,2.9724036101
3,1088.176,348.0,2.989938951,290,172.41379310344828,2.9722374727
3,1088.524,348.0,2.989938951,290,172.41379310344828,2.9720713353000003
3,1088.876,352.0,2.989938951,290,170.45454545454547,2.9724143092000004
3,1089.22,344.0,2.952632655,290,174.41860465116278,2.97238422014
3,1089.572,352.0,2.952632655,290,170.45454545454547,2.97235413108
3,1089.92,348.0,2.952632655,290,172.41379310344828,2.97232404202
3,1090.272,352.0,2.952632655,290,170.45454545454547,2.97229395296
3,1090.62,348.0,2.952632655,290,172.41379310344828,2.9719242907700005
3,1090.972,352.0,2.977958302,290,170.45454545454547,2.97180788505
3,1091.32,348.0,2.977958302,290,172.41379310344828,2.9716914793299996
3,1091.672,352.0,2.977958302,290,170.45454545454547,2.97157507361
3,1092.02,348.0,2.977958302,290,172.41379310344828,2.9714586678899995
3,1092.372,352.0,3.02952295,290,170.45454545454547,2.97196675094
3,1092.72,348.0,3.02952295,290,172.41379310344828,2.97247483399
3,1093.072,352.0,3.02952295,290,170.45454545454547,2.9729829170399995
3,1093.424,352.0,3.02952295,290,170.45454545454547,2.9734910000899997
3,1093.772,348.0,3.112418828,290,172.41379310344828,2.9746737235700005
3,1094.12,348.0,3.112418828,290,172.41379310344828,2.97585644705
3,1094.472,352.0,3.112418828,290,170.45454545454547,2.97703917053
3,1094.82,348.0,3.112418828,290,172.41379310344828,2.97822189401
3,1095.172,352.0,3.084896665,290,170.45454545454547,2.97912939586
3,1095.52,348.0,3.084896665,290,172.41379310344828,2.9802656983899998
3,1095.872,352.0,3.084896665,290,170.45454545454547,2.9814020009200006
3,1096.224,352.0,3.084896665,290,170.45454545454547,2.9825383034499997
3,1096.572,348.0,3.084896665,290,172.41379310344828,2.9836746059799997
3,1096.924,352.0,3.008977086,290,170.45454545454547,2.9841282929199995
3,1097.28,356.0,3.008977086,290,168.53932584269663,2.98458197986
3,1097.632,352.0,3.008977086,290,170.45454545454547,2.9850356668
3,1097.984,352.0,3.008977086,290,170.45454545454547,2.98548935374
3,1098.34,356.0,3.008977086,290,168.53932584269663,2.98594304068
3,1098.696,356.0,3.017024503,290,168.53932584269663,2.98659514656
3,1099.048,352.0,3.017024503,290,170.45454545454547,2.9872472524399996
3,1099.404,356.0,3.017024503,290,168.53932584269663,2.9878993583199995
3,1099.756,352.0,3.017024503,290,170.45454545454547,2.9885514642
3,1100.112,356.0,3.066398564,290,168.53932584269663,2.99016576595
3,1100.464,352.0,3.066398564,290,170.45454545454547,2.9917800677
3,1100.816,352.0,3.066398564,290,170.45454545454547,2.99339436945
3,1101.172,356.0,3.066398564,290,168.53932584269663,2.9950086712
3,1101.524,352.0,3.099901402,290,170.45454545454547,2.99695800133
3,1101.872,348.0,3.099901402,290,172.41379310344828,2.9982123485
3,1102.224,352.0,3.099901402,290,170.45454545454547,2.9994666956700002
3,1102.572,348.0,3.099901402,290,172.41379310344828,3.00072104284
3,1102.928,356.0,3.099901402,290,168.53932584269663,3.00197539001
3,1103.276,348.0,3.08953631,290,172.41379310344828,3.0031260862600004
3,1103.628,352.0,3.08953631,290,170.45454545454547,3.0037820674299995
3,1103.98,352.0,3.08953631,290,170.45454545454547,3.0044380486
3,1104.328,348.0,3.08953631,290,172.41379310344828,3.00509402977
3,1104.68,352.0,3.041803283,290,170.45454545454547,3.00527268067
3,1105.032,352.0,3.041803283,290,170.45454545454547,3.00533459493
3,1105.384,352.0,3.041803283,290,170.45454545454547,3.00539650919
3,1105.732,348.0,3.041803283,290,172.41379310344828,3.0054584234500004
3,1106.088,356.0,3.041803283,290,168.53932584269663,3.00552033771
3,1106.44,352.0,2.99950043,290,170.45454545454547,3.0051592234399997
3,1106.788,348.0,2.99950043,290,172.41379310344828,3.0053891233900005
3,1107.14,352.0,2.99950043,290,170.45454545454547,3.0056190233399995
3,1107.492,352.0,2.99950043,290,170.45454545454547,3.0058489232900003
3,1107.84,348.0,3.002713808,290,172.41379310344828,3.00611095702
3,1108.192,352.0,3.002713808,290,170.45454545454547,3.00656766576
3,1108.544,352.0,3.002713808,290,170.45454545454547,3.0070243745000003
3,1108.892,348.0,3.002713808,290,172.41379310344828,3.0074810832400005
3,1109.244,352.0,3.002713808,290,170.45454545454547,3.00793779198
3,1109.596,352.0,2.99946557,290,170.45454545454547,3.00836201834
3,1109.948,352.0,2.99946557,290,170.45454545454547,3.00898613889
3,1110.296,348.0,2.99946557,290,172.41379310344828,3.0096102594399996
3,1110.648,352.0,2.99946557,290,170.45454545454547,3.0102343799899995
3,1111.0,352.0,3.044294074,290,170.45454545454547,3.01130678558
3,1111.348,348.0,3.044294074,290,172.41379310344828,3.01237919117
3,1111.7,352.0,3.044294074,290,170.45454545454547,3.0137745248100005
3,1112.052,352.0,3.044294074,290,170.45454545454547,3.01516985845
3,1112.404,352.0,3.012684032,290,170.45454545454547,3.0162490916699998
3,1112.752,348.0,3.012684032,290,172.41379310344828,3.0173283248900002
3,1113.104,352.0,3.012684032,290,170.45454545454547,3.0184075581100003
3,1113.452,348.0,3.012684032,290,172.41379310344828,3.01925617665
3,1113.804,352.0,3.012684032,290,170.45454545454547,3.02010479519
3,1114.152,348.0,3.009426176,290,172.41379310344828,3.02092083517
3,1114.504,352.0,3.009426176,290,170.45454545454547,3.02173687515
3,1114.856,352.0,3.009426176,290,170.45454545454547,3.02196664872
3,1115.204,348.0,3.009426176,290,172.41379310344828,3.02219642229
3,1115.552,348.0,3.009426176,290,172.41379310344828,3.0224261958600005
3,1115.904,352.0,2.956560903,290,170.45454545454547,3.0221273167
3,1116.248,344.0,2.956560903,290,174.41860465116278,3.0218284375400004
3,1116.596,348.0,2.956560903,290,172.41379310344828,3.02124465145
3,1116.944,348.0,2.956560903,290,172.41379310344828,3.02066086536
3,1117.292,348.0,3.035196939,290,172.41379310344828,3.02086343963
3,1117.64,348.0,3.035196939,290,172.41379310344828,3.0210660138999996
3,1117.988,348.0,3.035196939,290,172.41379310344828,3.0215479505
3,1118.336,348.0,3.035196939,290,172.41379310344828,3.0220298871
3,1118.68,344.0,3.035196939,290,174.41860465116278,3.0225118237000004
3,1119.024,344.0,3.102143297,290,174.41860465116278,3.0236632238800003
3,1119.372,348.0,3.102143297,290,172.41379310344828,3.02481462406
3,1119.716,344.0,3.102143297,290,174.41860465116278,3.02609594415
3,1120.06,344.0,3.102143297,290,174.41860465116278,3.02737726424
3,1120.404,344.0,3.1065791,290,174.41860465116278,3.0287029423600003
3,1120.752,348.0,3.1065791,290,172.41379310344828,3.03002862048
3,1121.096,344.0,3.1065791,290,174.41860465116278,3.0310754256999997
3,1121.44,344.0,3.1065791,290,174.41860465116278,3.0321222309200007
3,1121.784,344.0,3.1065791,290,174.41860465116278,3.0331690361400003
3,1122.132,348.0,3.059519997,290,172.41379310344828,3.03374525033
3,1122.48,348.0,3.059519997,290,172.41379310344828,3.0343214645199996
3,1122.82,340.0,3.059519997,290,176.47058823529412,3.03501727498
3,1123.168,348.0,3.059519997,290,172.41379310344828,3.03571308544
3,1123.512,344.0,3.076790644,290,174.41860465116278,3.03658160237
3,1123.86,348.0,3.076790644,290,172.41379310344828,3.0374501193
3,1124.2,340.0,3.076790644,290,176.47058823529412,3.03869169919
3,1124.548,348.0,3.076790644,290,172.41379310344828,3.0399332790799996
3,1124.892,344.0,3.128508606,290,174.41860465116278,3.04169203859
3,1125.232,340.0,3.128508606,290,176.47058823529412,3.0434507981000003
3,1125.576,344.0,3.128508606,290,174.41860465116278,3.04520955761
3,1125.92,344.0,3.128508606,290,174.41860465116278,3.04671506065
3,1126.264,344.0,3.14261215,290,174.41860465116278,3.04836159913
3,1126.608,344.0,3.14261215,290,174.41860465116278,3.0500081376100003
3,1126.948,340.0,3.14261215,290,176.47058823529412,3.05165467609
3,1127.296,348.0,3.14261215,290,172.41379310344828,3.05278556809
3,1127.64,344.0,3.092425775,290,174.41860465116278,3.0534145963400006
3,1127.984,344.0,3.092425775,290,174.41860465116278,3.0540436245900002
3,1128.324,340.0,3.092425775,290,176.47058823529412,3.05467265284
3,1128.672,348.0,3.092425775,290,172.41379310344828,3.05447272231
3,1129.016,344.0,3.092425775,290,174.41860465116278,3.05427279178
3,1129.356,340.0,3.143533737,290,176.47058823529412,3.0545839408699997
3,1129.704,348.0,3.143533737,290,172.41379310344828,3.05489508996
3,1130.048,344.0,3.143533737,290,174.41860465116278,3.05548146068
3,1130.392,344.0,3.179746811,290,174.41860465116278,3.0564299621399997
3,1130.728,336.0,3.179746811,290,178.57142857142858,3.0573784636
3,1131.076,348.0,3.179746811,290,172.41379310344828,3.05832696506
3,1131.42,344.0,3.179746811,290,174.41860465116278,3.0592754665200004
3,1131.764,344.0,3.140259275,290,174.41860465116278,3.0605882884100004
3,1132.104,340.0,3.140259275,290,176.47058823529412,3.0619011102999996
3,1132.452,348.0,3.140259275,290,172.41379310344828,3.0632139321899996
3,1132.796,344.0,3.140259275,290,174.41860465116278,3.06452675408
3,1133.14,344.0,3.157220059,290,174.41860465116278,3.06600918381
3,1133.48,340.0,3.157220059,290,176.47058823529412,3.06741113937
3,1133.828,348.0,3.157220059,290,172.41379310344828,3.06881309493
3,1134.176,348.0,3.157220059,290,172.41379310344828,3.0702150504900003
3,1134.516,340.0,3.151473823,290,176.47058823529412,3.07155954369
3,1134.86,344.0,3.151473823,290,174.41860465116278,3.0724102962799997
3,1135.208,348.0,3.151473823,290,172.41379310344828,3.07326104887
3,1135.552,344.0,3.151473823,290,174.41860465116278,3.07411180146
3,1135.892,340.0,3.236424724,290,176.47058823529412,3.0758120630600003
3,1136.24,348.0,3.236424724,290,172.41379310344828,3.0771772962800004
3,1136.584,344.0,3.236424724,290,174.41860465116278,3.0785425295
3,1136.924,340.0,3.236424724,290,176.47058823529412,3.07990776272
3,1137.264,340.0,3.195207896,290,176.47058823529412,3.08086082766
3,1137.612,348.0,3.195207896,290,172.41379310344828,3.0818138926
3,1137.956,344.0,3.195207896,290,174.41860465116278,3.08287060846
3,1138.3,344.0,3.170834352,290,174.41860465116278,3.08368358888
3,1138.64,340.0,3.170834352,290,176.47058823529412,3.0844965693
3,1138.988,348.0,3.170834352,290,172.41379310344828,3.0853095497200003
3,1139.332,344.0,3.170834352,290,174.41860465116278,3.08659986041
3,1139.676,344.0,3.163328085,290,174.41860465116278,3.0878151084299996
3,1140.016,340.0,3.163328085,290,176.47058823529412,3.0890303564500003
3,1140.364,348.0,3.163328085,290,172.41379310344828,3.09024560447
3,1140.708,344.0,3.163328085,305,174.41860465116278,3.09146085249
3,1141.048,340.0,3.204188784,305,176.47058823529412,3.09350773603
3,1141.392,344.0,3.204188784,305,174.41860465116278,3.0955546195699997
3,1141.736,344.0,3.204188784,305,174.41860465116278,3.0976015031100004
3,1142.08,344.0,3.20386616,305,174.41860465116278,3.09964516041
3,1142.42,340.0,3.20386616,305,176.47058823529412,3.10165668393
3,1142.76,340.0,3.20386616,305,176.47058823529412,3.1036682074499997
3,1143.108,348.0,3.20386616,305,172.41379310344828,3.10567973097
3,1143.448,340.0,3.195075777,305,176.47058823529412,3.10760335066
3,1143.788,340.0,3.195075777,305,176.47058823529412,3.10952697035
3,1144.132,344.0,3.195075777,305,174.41860465116278,3.11148307242
3,1144.472,340.0,3.195075777,305,176.47058823529412,3.11343917449
3,1144.82,348.0,3.015755648,305,172.41379310344828,3.11360207527
3,1145.156,336.0,3.015755648,305,178.57142857142858,3.1137649760500006
3,1145.496,340.0,3.015755648,305,176.47058823529412,3.11347959179
3,1145.84,344.0,3.015755648,305,174.41860465116278,3.11319420753
3,1146.18,340.0,3.160420025,305,176.47058823529412,3.1143554670399998
3,1146.516,336.0,3.160420025,305,178.57142857142858,3.11551672655
3,1146.86,344.0,3.160420025,305,174.41860465116278,3.11699408648
3,1147.204,344.0,3.199947462,305,174.41860465116278,3.11886672078
3,1147.544,340.0,3.199947462,305,176.47058823529412,3.1207393550799996
3,1147.884,340.0,3.199947462,305,176.47058823529412,3.12261198938
3,1148.224,340.0,3.199947462,305,176.47058823529412,3.12448462368
3,1148.568,344.0,3.372854046,305,174.41860465116278,3.12811890238
3,1148.908,340.0,3.372854046,305,176.47058823529412,3.13175318108
3,1149.252,344.0,3.372854046,305,174.41860465116278,3.13538745978
3,1149.596,344.0,3.372854046,305,174.41860465116278,3.1390217384800003
3,1149.932,336.0,3.316626952,305,178.57142857142858,3.1420937462399996
3,1150.272,340.0,3.316626952,305,176.47058823529412,3.14569440673
3,1150.616,344.0,3.316626952,305,174.41860465116278,3.1492950672199997
3,1150.96,344.0,3.374610708,305,174.41860465116278,3.15347556527
3,1151.296,336.0,3.374610708,305,178.57142857142858,3.15765606332
3,1151.64,344.0,3.374610708,305,174.41860465116278,3.1610502010099997
3,1151.98,340.0,3.374610708,305,176.47058823529412,3.1644443387
3,1152.316,336.0,3.423946652,305,178.57142857142858,3.16833183583
3,1152.66,344.0,3.423946652,305,174.41860465116278,3.1722193329599997
3,1153.0,340.0,3.423946652,305,176.47058823529412,3.17610683009
3,1153.336,336.0,3.423946652,0,178.57142857142858,3.1793248636399998
3,1153.676,340.0,3.359052118,0,176.47058823529412,3.18189395185
3,1154.02,344.0,3.359052118,0,174.41860465116278,3.18446304006
3,1154.356,336.0,3.359052118,0,178.57142857142858,3.1870321282700003
3,1154.696,340.0,3.359052118,0,176.47058823529412,3.18955685845
3,1155.036,340.0,3.308332838,0,176.47058823529412,3.19157439583
3,1155.376,340.0,3.308332838,0,176.47058823529412,3.19359193321
3,1155.712,336.0,3.308332838,0,178.57142857142858,3.19560947059
3,1156.056,344.0,3.308332838,0,174.41860465116278,3.19762700797
3,1156.392,336.0,3.234784768,0,178.57142857142858,3.1993796556799996
3,1156.732,340.0,3.234784768,0,176.47058823529412,3.2011323033899997
3,1157.072,340.0,3.234784768,0,176.47058823529412,3.2028849510999997
3,1157.416,344.0,3.087998944,0,174.41860465116278,3.2031697405700004
3,1157.752,336.0,3.087998944,0,178.57142857142858,3.2032818235700002
3,1158.092,340.0,3.087998944,0,176.47058823529412,3.20339390657
3,1158.432,340.0,3.087998944,0,176.47058823529412,3.20350598957
3,1158.768,336.0,3.064628932,0,178.57142857142858,3.2033843724500004
3,1159.104,336.0,3.064628932,0,178.57142857142858,3.20274557571
3,1159.444,340.0,3.064628932,0,176.47058823529412,3.2021067789699997
3,1159.784,340.0,3.064628932,0,176.47058823529412,3.20146798223
3,1160.12,336.0,3.214583038,0,178.57142857142858,3.20232872655
3,1160.456,336.0,3.214583038,0,178.57142857142858,3.20304843543
3,1160.792,336.0,3.214583038,0,178.57142857142858,3.20376814431
3,1161.128,336.0,3.423789683,0,178.57142857142858,3.20657991964
3,1161.464,336.0,3.423789683,0,178.57142857142858,3.2093916949700003
3,1161.8,336.0,3.423789683,0,178.57142857142858,3.21270533405
3,1162.14,340.0,3.423789683,0,176.47058823529412,3.2160189731299997
3,1162.472,332.0,3.362632125,0,180.72289156626505,3.2187210366300003
3,1162.812,340.0,3.362632125,0,176.47058823529412,3.22142310013
3,1163.148,336.0,3.362632125,0,178.57142857142858,3.22412516363
3,1163.484,336.0,3.137810862,0,178.57142857142858,3.22406793488
3,1163.816,332.0,3.137810862,0,180.72289156626505,3.22401070613
3,1164.152,336.0,3.137810862,0,178.57142857142858,3.22395347738
3,1164.492,340.0,3.137810862,0,176.47058823529412,3.22353411789
3,1164.82,328.0,3.29871952,0,182.9268292682927,3.2247238449799998
3,1165.156,336.0,3.29871952,0,178.57142857142858,3.22591357207
3,1165.492,336.0,3.29871952,0,178.57142857142858,3.22710329916
3,1165.824,332.0,3.455253083,0,180.72289156626505,3.23025323724
3,1166.156,332.0,3.455253083,0,180.72289156626505,3.2334031753200003
3,1166.496,340.0,3.455253083,0,176.47058823529412,3.2365531134000003
3,1166.836,340.0,3.258365814,0,176.47058823529412,3.2377341787900003
3,1167.164,328.0,3.258365814,0,182.9268292682927,3.2387456363400005
3,1167.5,336.0,3.258365814,0,178.57142857142858,3.23975709389
3,1167.836,336.0,3.258365814,0,178.57142857142858,3.2407685514400004
3,1168.168,332.0,2.986145961,0,180.72289156626505,3.2390578104599994
3,1168.504,336.0,2.986145961,0,178.57142857142858,3.2374045318400007
3,1168.844,340.0,2.986145961,0,176.47058823529412,3.23575125322
3,1169.176,332.0,2.986145961,0,180.72289156626505,3.2340979746
3,1169.512,336.0,2.54990525,0,178.57142857142858,3.2280822888700005
3,1169.848,336.0,2.54990525,0,178.57142857142858,3.22121709413
3,1170.184,336.0,2.54990525,0,178.57142857142858,3.21435189939
3,1170.52,336.0,2.54990525,0,178.57142857142858,3.2074867046500004
3,1170.856,336.0,2.54990525,0,178.57142857142858,3.20062150991
3,1171.192,336.0,2.54990525,0,178.57142857142858,3.19416848345
3,1171.528,336.0,2.439888161,0,178.57142857142858,3.1866152861
3,1171.864,336.0,2.439888161,0,178.57142857142858,3.17906208875
3,1172.2,336.0,2.439888161,0,178.57142857142858,3.17175262684
3,1172.536,336.0,2.439888161,0,178.57142857142858,3.1644431649299998
3,1172.876,340.0,2.439888161,0,176.47058823529412,3.15713370302
3,1173.212,336.0,2.439888161,0,178.57142857142858,3.14982424111
3,1173.552,340.0,2.637128124,0,176.47058823529412,3.1445622415
3,1173.888,336.0,2.637128124,0,178.57142857142858,3.13930024189
3,1174.224,336.0,2.637128124,0,178.57142857142858,3.1340382422799995
3,1174.572,348.0,2.637128124,0,172.41379310344828,3.12877624267
3,1174.912,340.0,2.922414242,0,176.47058823529412,3.12595849725
3,1175.256,344.0,2.922414242,0,174.41860465116278,3.12314075183
3,1175.6,344.0,2.922414242,0,174.41860465116278,3.12032300641
3,1175.944,344.0,2.73684587,0,174.41860465116278,3.11565280351
3,1176.292,348.0,2.73684587,0,172.41379310344828,3.1109826006100003
3,1176.64,348.0,2.73684587,0,172.41379310344828,3.1063123977100005
3,1176.992,352.0,2.73684587,0,170.45454545454547,3.1016421948099997
3,1177.344,352.0,2.73684587,0,170.45454545454547,3.09705989574
